Timestamp,Th_i,Tc_i,mdot_h,mdot_c,Th_o_true,Tc_o_true,Th_o_measured,Tc_o_measured
2026-01-01 02:56:00,79.94041637286881,19.924054829597097,1.5238734146235633,0.9705095039662298,54.01979994639437,60.62405632523796,54.16193590158352,60.920396773213625
2026-01-01 02:57:00,79.77477010352946,20.39199647550145,1.5360969963652302,0.9982023636290676,53.868148216832836,60.258746461391375,53.730484179919465,60.208808461444434
2026-01-01 02:58:00,81.09723944789422,20.26029300241168,1.4725519130650413,1.014263981049816,53.54094762578465,60.267698370021776,53.54555378808164,60.47182391720024
2026-01-01 02:59:00,79.99509008937301,20.28077188136418,1.4859632815856474,1.0102614183816458,53.1699055309808,59.73713292837268,52.78571326065851,59.459263792300156
2026-01-01 03:00:00,79.75427861986506,19.407148283981954,1.5109476922645735,0.967768834350026,53.57778858110763,60.27569644529015,53.68085457108694,60.26416867572407
2026-01-01 03:01:00,80.47865159128717,19.458864526016274,1.4681170469606846,1.0119035162814893,52.81770870489713,59.590656868971664,52.57551809952464,59.49945192879049
2026-01-01 03:02:00,80.56331321077906,20.517785528011945,1.486978280806118,0.9693074789732176,54.20528053558293,60.95265574516165,54.303783829784585,60.93359143289474
2026-01-01 03:03:00,79.44013927871427,19.966262785423588,1.523605991549405,0.9966336001730888,53.36965591689235,59.82157635879944,53.37724968967467,59.66260606280272
2026-01-01 03:04:00,80.1327474049547,20.130315448858447,1.4982379613651298,0.9979794921610473,53.50591972535646,60.10440743537409,53.64248593756272,59.75726855081942
2026-01-01 03:05:00,80.07840192560373,18.591565757458284,1.5108920665089816,0.9729920833145778,53.326640454007595,60.13252468785831,53.29669439273769,60.04972983401923
2026-01-01 03:06:00,79.79907753114173,20.221591597047688,1.4461816756187513,1.0140568830502277,52.486125723103896,59.17353903911824,52.178186265236945,58.943220625365946
2026-01-01 03:07:00,79.28665238574703,19.418258585404285,1.4992023422619678,0.9982473852155479,52.72711254650858,59.30629127760969,52.871289982040565,58.80801568838037
2026-01-01 03:08:00,79.650192782853,19.438001752411317,1.5086517711227707,1.0071246876028752,52.924310545708394,59.47281578110448,52.788093368531555,59.546158548248975
2026-01-01 03:09:00,79.73674661069346,20.441841672824584,1.4752538987272814,1.0088748340525484,52.98876788345753,59.55478072981555,53.07474486361405,59.388571236946795
2026-01-01 03:10:00,79.45037161380773,19.431466946009888,1.5370304312091996,1.00807982321119,53.13557578590418,59.55392654420301,53.27296692884481,59.43504812457722
2026-01-01 03:11:00,79.72294497140518,20.889935551586664,1.4926237435838916,0.9994519971494901,53.52697901411851,60.01209538065251,53.186634918489844,60.11165227139799
2026-01-01 03:12:00,79.58107219111652,19.74265701243642,1.503433835437593,1.0176029381424556,52.80884147164377,59.29666772241963,52.815917877129095,59.31125551978335
2026-01-01 03:13:00,80.09358391923558,18.654532018618763,1.5018019930530309,0.9653401741536639,53.368807031379475,60.23088434360871,53.25552887104632,60.253739501721924
2026-01-01 03:14:00,79.60978331127014,19.60852055167647,1.4906513556037109,1.0019584479989674,52.83312761388966,59.445160677370744,52.59784535185883,59.36266376381449
2026-01-01 03:15:00,79.20189771090989,20.586769747263823,1.4806829012453342,1.0061802796290977,52.86430766862226,59.34485318932864,52.883948896077705,59.71384877362027
2026-01-01 03:16:00,80.262866458422,20.184359449478823,1.500026170601438,1.0285474992102834,53.186986592048136,59.67162515456789,53.572456621388405,59.72919956956692
2026-01-01 03:17:00,80.74065114631941,20.049591776456328,1.5144232223557814,1.0596242842373713,53.134131770964494,59.5050427814719,53.25250714885376,59.48048862215703
2026-01-01 03:18:00,80.74037512697312,19.99070689231065,1.5191470957951543,1.0101613782511307,53.859772326212564,60.41552470577349,53.833834616661505,60.77230725234266
2026-01-01 03:19:00,79.47870487215773,19.362448077847738,1.4557881321690087,0.9932956215215102,52.34409654959549,59.13131437621296,52.16371552621158,59.35922991474341
2026-01-01 03:20:00,79.16572904426202,20.283041134778095,1.492768855336479,0.9474939648215992,53.7139971464197,60.382032898410834,53.76413969824805,60.268858112544116
2026-01-01 03:21:00,78.91831899465758,20.20378631152401,1.4867470117792194,0.9870591355930305,52.882475868751676,59.4199898506734,52.62377950136399,59.66467609900616
2026-01-01 03:22:00,79.88545120715638,20.67868839265329,1.516785316598896,0.9659214464623456,54.29957655834461,60.85615740091646,54.30679161829743,60.88640664727225
2026-01-01 03:23:00,79.6716070147088,19.428561840349925,1.5173698128250783,1.0340980259415598,52.65540188782976,59.07042662322792,52.757162900998765,58.795502447242576
2026-01-01 03:24:00,80.36824624640188,19.95757205405689,1.4912835655621135,1.029648529990452,53.01906971704247,59.568542498766774,53.11279368284348,59.9641138322293
2026-01-01 03:25:00,79.6909699134765,19.71691905714561,1.5152905224922248,1.0266143211583205,52.87463268675446,59.29803614282946,52.77793356548634,58.98273031892103
2026-01-01 03:26:00,78.70744424693422,20.07032142970743,1.520492103158277,1.0039742703066465,52.86393886820919,59.20961713524173,52.828720064843246,58.854510668872386
2026-01-01 03:27:00,80.231630384707,20.54954146890283,1.5681580836457802,1.020963360596903,54.24525998228851,60.46354659768748,54.24020144579199,60.61276107980995
2026-01-01 03:28:00,79.69735755737479,19.81409659125014,1.534453020070627,0.9997443783706018,53.530862987677516,59.975619362273626,53.12825520379273,60.21290298560419
2026-01-01 03:29:00,80.91171622594935,20.456685342260872,1.4933916962020979,1.0081990623664867,53.875554351849,60.50391524662716,53.777481415072664,60.421129802692235
2026-01-01 03:30:00,79.84497949601717,19.952788990973854,1.5782146997606878,0.9927779774762994,54.28055825717135,60.592434818516395,54.13651289795667,60.33359206798301
2026-01-01 03:31:00,79.36707127110242,20.00544485597904,1.4927884264569202,0.9966373000900287,52.97826872147783,59.53125733618421,52.884544217986,59.900577379729555
2026-01-01 03:32:00,79.28805813567654,18.9325073317049,1.5660655516133417,1.0134180573091476,53.09049794493221,59.416388840564025,53.50842591995712,59.3796432987204
2026-01-01 03:33:00,79.2912541756782,19.594906765425904,1.5435523566211702,1.014610992314887,53.10212840157401,59.43706017462236,52.87905128827592,59.573055036542804
2026-01-01 03:34:00,81.08511693487574,19.84010444682011,1.5286036987089442,0.9782687774307259,54.573092096035374,61.2667350046829,54.411795809137075,61.14265602828536
2026-01-01 03:35:00,79.96597369929621,20.13991941132281,1.4883921261807171,0.9704020019596692,53.70499496842102,60.418725400903185,53.83136453605813,60.58518735611751
2026-01-01 03:36:00,80.03561968834029,19.776727534639477,1.4659965902483216,0.9743999164132775,53.24769595915801,60.079486376582054,53.23142663872157,60.32085284400147
2026-01-01 03:37:00,79.58483094070192,19.89678427307069,1.5053321438745466,0.9762662802334771,53.50081132945699,60.11645994687423,53.78610722705268,60.011956327813905
2026-01-01 03:38:00,79.200972671508,20.630518575155236,1.4968478221335013,0.98576359707556,53.36784700164121,59.857223651866626,53.58343591918125,59.85305222527116
2026-01-01 03:39:00,80.34036084139099,19.533522225760453,1.497915503355752,1.0204302239920295,53.02602005246236,59.628938423466266,52.913557940244615,59.73896717852614
2026-01-01 03:40:00,80.04962146666314,19.87357177175176,1.4982296700247704,0.9821343375432362,53.57896418060373,60.25412116811749,53.408626034669865,60.0868289180458
2026-01-01 03:41:00,78.89257571822739,19.24595878828957,1.4046305063056639,1.0391401856213394,50.65507700028715,57.41525747369249,50.56771490759022,57.18623447984789
2026-01-01 03:42:00,79.83517654259855,20.205165329817937,1.4240854343168272,0.9981159245423431,52.44731668973755,59.281440273986846,52.56206490007322,59.34627898217694
2026-01-01 03:43:00,80.73146831609263,20.103913672837205,1.5229704305070568,0.9953834495338963,54.16594252020329,60.75006895797604,54.13234025823556,60.22945150734802
2026-01-01 03:44:00,79.76625278604376,20.424847549779905,1.4694511397504086,0.9813609814389481,53.325362474574305,60.01639147608739,53.34637597315824,59.9841291662072
2026-01-01 03:45:00,79.61772849134934,19.916945150696144,1.4561230168203299,0.9968569885273774,52.62267107703248,59.34900500859173,52.629823070924466,59.58639281604064
2026-01-01 03:46:00,80.6692876950508,20.395867795927067,1.5407418147364131,1.014003747848042,54.2023814266627,60.61136924841865,54.267506653218355,60.95111984524935
2026-01-01 03:47:00,80.27301147685988,20.14650186293958,1.4971925421951024,1.0043558993044894,53.4857785703871,60.078208702504334,53.46543987413699,59.8365031744714
2026-01-01 03:48:00,79.76665940236794,19.707888909046623,1.4952155935248916,0.9744894791799897,53.425024044059924,60.125384211131916,53.46478922373186,60.442445994049336
2026-01-01 03:49:00,80.36616047324947,19.702559165602533,1.4605192897491075,0.9716167049734372,53.37191484705129,60.27989408324966,53.25923642028102,60.107947024259374
2026-01-01 03:50:00,79.42048401942186,19.979353949718764,1.5112862338540745,1.021393322409114,52.86721913622961,59.26841410060897,52.828452275494,59.14034506205554
2026-01-01 03:51:00,79.57725739656887,20.590792944220713,1.4424516218841497,0.9829509791684375,52.93811494885189,59.682950176537446,52.8748213781143,59.65675079430304
2026-01-01 03:52:00,80.05247726186074,20.055911066236572,1.4963925093795223,0.9860904923194685,53.580000280960945,60.22789991257727,53.63047014022954,59.92034438301107
2026-01-01 03:53:00,80.35069501580595,20.625945777869738,1.5062426570252883,1.0176112350904754,53.663170142668505,60.12815152029065,53.77375965223845,59.93281728705151
2026-01-01 03:54:00,79.69892790993188,19.2818479637638,1.4733340352717317,0.9544069127144345,53.238554825507535,60.12917181684975,53.148118635934125,60.094165486801316
2026-01-01 03:55:00,79.66165937743109,20.197968724770558,1.539046563034414,0.9745481671539654,54.096769232024,60.571095101422074,54.25575301104741,60.19951435875066
2026-01-01 03:56:00,80.55356092069073,20.095663832756294,1.5186509273966728,1.0071727558837922,53.83912996960841,60.37663360852782,53.9279227952647,60.36431863753075
2026-01-01 03:57:00,79.78097899422959,20.059531905182574,1.4757522944097867,0.9972365327494132,53.01500735912443,59.66893524674597,53.03641294446018,59.8488070036571
2026-01-01 03:58:00,80.35936746224455,20.53634678973717,1.483176508427483,1.0208854415072268,53.29972987030045,59.849493173408675,53.48859583155972,60.13657115859715
2026-01-01 03:59:00,79.97724988202593,20.26092892627438,1.5275904743283444,0.9795773269147423,54.095825513691736,60.62141527158343,54.14418761322031,60.7620423830664
