Timestamp,Th_i,Tc_i,mdot_h,mdot_c,U,Th_o_true,Tc_o_true,Th_o_measured,Tc_o_measured
2026-01-01 02:51:00,80.30126880203758,19.494736733177426,0.7580654091192589,0.9897267416452092,850,40.68809293886849,49.83581685526143,40.78930247171603,49.78083485228399
2026-01-01 02:52:00,79.08208688535314,20.493008396761947,0.7462016489762763,0.9914609073579111,850,40.6213822988917,49.43962744166861,40.766127963422775,49.565956960914455
2026-01-01 02:53:00,79.9987239887196,19.944110974120576,0.7331911750693767,1.0150447245260936,850,39.925677747960655,48.889834400828775,39.91549900345228,49.062144669517785
2026-01-01 02:54:00,80.7354057382731,18.788349341729273,0.7279028042148549,1.027923427281369,850,39.082468672227115,48.28401885317098,39.11306378923136,48.09684089700563
2026-01-01 02:55:00,79.5872982088679,20.191216869565267,0.7488447523631045,0.976513539277326,850,40.88315628436154,49.871699944416164,40.75657138689864,49.41751794862359
2026-01-01 02:56:00,80.54371773896355,19.758952805810296,0.7404410780594652,0.9877090119983589,850,40.56391036232775,49.7300184890858,40.464105195281185,49.62212157602991
2026-01-01 02:57:00,80.42082352059842,19.29374637153605,0.7272384793038429,1.0081728521768611,850,39.59286514284675,48.74471036010811,39.673633032781446,49.05031361833434
2026-01-01 02:58:00,79.19466023687755,20.364422281569148,0.7540122500095021,0.9652978182548959,850,41.14783241070038,50.083513853539024,40.84789020368438,50.228063208650596
2026-01-01 02:59:00,79.80365832105134,20.144345421364836,0.7385418098946718,0.9958964317910817,850,40.397836290696596,49.36711015237725,40.65117134507435,49.293060638358625
2026-01-01 03:00:00,80.60415611960187,20.098876362268065,0.7474773109103505,1.0146608947123772,850,40.56840133459811,49.59229478699585,40.43265388817898,49.77838748213306
2026-01-01 03:01:00,80.03787111169882,20.01704785265591,0.7512862835288631,0.976919638075317,850,40.97680655001145,50.05640921000085,40.72686331146783,50.10276880845785
2026-01-01 03:02:00,79.610233874921,19.48202875005168,0.7249875105400215,0.9960374160671952,850,39.57575745947988,48.62199369916539,39.578660709236665,48.87991589113906
2026-01-01 03:03:00,80.49145965674624,19.876877964692554,0.752931649232881,0.9904276031233203,850,40.8735829198958,49.994731280284824,40.92136874001303,50.11512637420566
2026-01-01 03:04:00,79.21473207003402,20.143063230655954,0.7238100165449605,0.978679873206822,850,40.113671559313595,49.06134389627776,40.08827999930194,48.88865385829012
2026-01-01 03:05:00,80.36895464085916,20.23998727553309,0.7668893084048425,1.0337720403162869,850,40.748594763148695,49.63179630150762,40.680649037707454,49.815073182258544
2026-01-01 03:06:00,79.6082648595512,20.61105097512238,0.7660916082726907,0.9982706377409999,850,41.22692772233356,50.06560887101048,40.98802842892606,49.95071726016996
2026-01-01 03:07:00,80.50889187626873,19.888906004495112,0.7304226668577446,1.0027943506941102,850,40.17433861599787,49.26808224186661,40.34129234619845,49.53445759305721
2026-01-01 03:08:00,80.28122286868418,20.02080833328646,0.7407712449290259,1.0299691517343341,850,40.03164510516034,48.96898583699847,39.857646998942975,48.51859033435139
2026-01-01 03:09:00,80.73411953973287,20.146264539022877,0.7226255483320704,0.9706894996403613,850,40.725005873158814,49.93087404834579,40.86201120594965,49.8224159812185
2026-01-01 03:10:00,79.14401226880062,19.694486450850633,0.7498246172773961,1.027882529624648,850,39.671037563189294,48.48941904129322,39.6613176592043,48.65537042703051
2026-01-01 03:11:00,80.56351618420643,20.448789573232908,0.7323945419216191,0.9814493417432082,850,40.931716355762674,50.0235344391548,40.7698155477171,49.97635968756078
2026-01-01 03:12:00,80.06164798341504,18.9866373192373,0.7393176756478305,1.0182756679943072,850,39.4043937479274,48.505781932414564,39.43037887970867,48.1332997288788
2026-01-01 03:13:00,78.98103285723386,20.654745170599274,0.7614393851911821,1.0369950902592393,850,40.38438972594591,48.99528843101565,40.458417026241364,48.924868082366345
2026-01-01 03:14:00,79.82526838431971,20.86556946781174,0.7422583421357938,1.0074251179804397,850,40.79821309951695,49.62022014816347,40.789115517946314,49.585160518019954
2026-01-01 03:15:00,79.84856596923188,19.909460104989336,0.7308144428587632,0.9982038971830846,850,40.04398573392028,49.051564448587904,40.041203053584816,48.81208649873202
2026-01-01 03:16:00,80.04735511822341,20.288107488829766,0.7068995205163527,0.9952674253830603,850,39.844778643610724,48.842424960325104,39.41694711195693,49.17434847497182
2026-01-01 03:17:00,80.32935677708447,19.440205432514848,0.7373617384576381,0.9995404557246746,850,40.02834019570468,49.170295373208305,40.059955728336114,48.99286907654771
2026-01-01 03:18:00,79.79640959369331,20.387163981273385,0.7559721159142161,0.9983223316385685,850,40.917703246903685,49.82777346132934,41.06568515498022,49.78392802691801
2026-01-01 03:19:00,79.46436187285411,19.759494129971955,0.7426474262971928,1.0324088779548115,850,39.59428166950997,48.43942228782744,39.714283588755684,48.73967759542697
2026-01-01 03:20:00,80.42098184915571,20.194429824116778,0.7615950941356943,1.0126591952037491,850,40.92273834508922,49.900049071095125,40.760691309326454,49.65576657598437
2026-01-01 03:21:00,79.67340905502272,20.082789349537116,0.7525583652860293,0.9689799310299096,850,41.04408046851433,50.084261456664066,40.94770182868345,50.106482517295014
2026-01-01 03:22:00,79.7445908811598,20.05124995561742,0.7593746857526386,1.0157370915700639,850,40.50095893395591,49.39016149584304,40.539441273266114,49.5070097221761
2026-01-01 03:23:00,78.73436775556713,19.228451560427125,0.7450328396770431,0.9846387765739956,850,39.74754356698299,48.72806606502371,39.41626980391584,48.94913013305971
2026-01-01 03:24:00,79.87556678721566,19.70256170263999,0.7546604538099759,0.9782677760636879,850,40.77260986256467,49.86756962798324,40.77598974604788,50.10378208309806
2026-01-01 03:25:00,79.6972488302054,20.506922908313168,0.737449885405645,1.0371751091642922,850,39.986748820845534,48.741792239972504,40.07132400840682,48.441305320494486
2026-01-01 03:26:00,79.69123124563754,20.289396860123443,0.7712092181189073,0.9883031978037037,850,41.31122641178334,50.23872170809942,41.06218969478928,50.53387930345908
2026-01-01 03:27:00,79.7765705881775,20.219517444573345,0.736997870906401,1.0336972926717456,850,39.85827203060141,48.68017150230045,39.80864389541335,48.804281389596476
2026-01-01 03:28:00,79.83502915245947,20.51739919303024,0.7744815278407586,0.9927557608111874,850,41.51560490784822,50.41164650587876,41.516146099185555,50.121814287553484
2026-01-01 03:29:00,80.19403070880307,20.098463226976072,0.7455266214266326,0.9785665103743136,850,40.92542518213844,50.01548010427665,40.98623941042536,49.94102570605851
2026-01-01 03:30:00,81.23456833835081,19.871924937828837,0.7695274875490368,0.9992150078517524,850,41.37959194130026,50.56551902133435,41.52527987701289,50.51412532405822
2026-01-01 03:31:00,79.78408960074852,20.67458513441878,0.7037087796874557,0.9717403565386753,850,40.29171720956785,49.2739213617953,40.267945423094424,49.648174796187625
2026-01-01 03:32:00,80.12367837585717,19.467389830606276,0.7555937566045053,0.9845287308494166,850,40.63113158112993,49.77663409690818,40.41330072386118,49.601414254764656
2026-01-01 03:33:00,79.75059168574604,19.53533612712548,0.7590799968944015,1.0289436003401642,850,39.96541472399025,48.885955533853675,39.77754308756976,48.9935413439476
2026-01-01 03:34:00,79.58473647888665,19.665717618602656,0.7378929112234105,1.0227228601178167,850,39.60027680751748,48.51444145293915,39.5485336600142,49.11725299005839
2026-01-01 03:35:00,80.51591196131024,19.782378243848726,0.7348055259215251,1.022809177614743,850,39.91449970873369,48.95120341315969,40.01929110907108,49.053202141376524
2026-01-01 03:36:00,80.05049796262652,20.269953756439204,0.7605194972572965,0.9620206588569158,850,41.59010517112817,50.67458001972915,41.94677456082221,50.500456722238276
2026-01-01 03:37:00,79.65525859763329,20.176683087521305,0.7750394704612867,0.9756614167976355,850,41.505212807412626,50.482064419884885,41.25883469807737,50.54221484358219
2026-01-01 03:38:00,80.92798279977984,20.192023139431573,0.7314980416512875,0.9742182875053269,850,40.977487982043804,50.189108081253735,41.03516935052708,50.21202769105121
2026-01-01 03:39:00,80.61803302984839,20.064174068001943,0.7481858155264617,0.9964968416211629,850,40.837367270191194,49.93213612310879,40.91251413039611,49.880047551324765
2026-01-01 03:40:00,80.31853945426572,19.738833540696895,0.7598770446226263,0.9835750059853905,850,40.9898038199997,50.12289497032876,41.38238136637918,50.20780952849325
2026-01-01 03:41:00,80.3814912939756,20.17684074052251,0.7570333398118864,1.0372407578879275,850,40.438273501295114,49.329520423105606,40.06456458822933,49.662403343326915
2026-01-01 03:42:00,79.77296482660783,19.84220149936463,0.762486976125579,0.991336583347129,850,40.80688437251516,49.81297969519302,40.751197767443514,50.048048787809975
2026-01-01 03:43:00,80.16587013952885,20.555445195469403,0.7369759212700724,0.9930505437820261,850,40.798510815925596,49.771275232667165,40.73121779947337,49.6145654543069
2026-01-01 03:44:00,80.52260947693749,20.67889026289072,0.7368492441355045,1.0206258489434965,850,40.59440451299988,49.50538694413804,40.61414430566013,49.316649071239524
2026-01-01 03:45:00,80.14919511177946,20.090142584184704,0.7643797465790737,1.0009914500379815,850,40.99728102009472,49.987431087849856,40.90106579725997,50.03875469697563
2026-01-01 03:46:00,79.98407856208215,19.960827026336478,0.7538928192123673,0.9803544912585164,850,40.928595489748865,49.994502091469656,40.88572140091327,49.794656478671975
2026-01-01 03:47:00,78.68318732463439,20.358049070719744,0.7252013520842713,0.9943681452551187,850,39.878235567468934,48.658838487743196,39.90090504098153,48.83526431004174
2026-01-01 03:48:00,79.27798676044014,20.281721603068615,0.7606186101724738,0.9859519268554586,850,40.9581423117281,49.84379865033796,40.95721112119185,49.719854308756936
2026-01-01 03:49:00,79.83697482075969,20.493775600219188,0.7518439857642585,0.978764214662971,850,41.20148921510472,50.17187074767577,41.43132497203143,50.10465742118759
2026-01-01 03:50:00,80.76671095744106,19.48274635359886,0.7540675962104476,0.9811956762857936,850,40.88182032862652,50.13504571496148,40.6960381804695,49.45564053943714
2026-01-01 03:51:00,79.85247946221558,19.5643826767284,0.766655484135683,0.9618380426372648,850,41.20991268854137,50.36534336329718,40.911400105920166,50.38868573064034
2026-01-01 03:52:00,80.6583797406651,19.933284135246762,0.7623173511997724,1.0019562193805727,850,41.01019308648294,50.098774448561684,40.84764923397386,50.55240239071493
2026-01-01 03:53:00,79.59930361834239,19.704342727348187,0.774277836379999,1.005739332867818,850,40.70731845197348,49.64570143037591,40.75248630532033,49.66468203760681
2026-01-01 03:54:00,79.92941464156667,19.6432881718316,0.725292261144956,1.0410790821536335,850,39.14711222547506,48.055239618282286,39.28563569502971,48.16692917141715
2026-01-01 03:55:00,79.72690104082525,19.268155276678545,0.7662615544155714,0.9899793636708035,850,40.524990600819756,49.6111280013175,40.369736722005335,49.56235142106017
2026-01-01 03:56:00,80.03484941645034,19.974114820100134,0.7447213658617204,1.0078785918720856,850,40.32916924879038,49.31263694507565,40.456398053466195,49.31141350233895
2026-01-01 03:57:00,79.81763041984863,19.595743470805452,0.7648720878082104,1.0196292273042207,850,40.294785857539495,49.243697675116664,40.25645938943685,48.83445108337746
2026-01-01 03:58:00,79.74899474434548,20.921685840071138,0.733063231523123,0.9805685738032361,850,40.99445693063601,49.89418963520467,40.929715279566274,50.00541220096327
2026-01-01 03:59:00,79.59180089302944,20.440890851370252,0.7197275599443829,1.0011244340809435,850,40.01219636489749,48.895427790874066,40.39058864922139,48.5979969534524
